y_velocity,angular_velocity,x_velocity,y_position,angle,x_position,right_leg_contact,left_leg_contact,action
0.55368805,0.45852104,0.49666354,0.004021889,0.3209882,0.6136006,1.0,0.0,1
0.55392575,0.4594027,0.4941199,0.004024019,0.32104516,0.61357754,1.0,0.0,0
0.5536566,0.45839506,0.49702737,0.004021727,0.32098433,0.6136021,1.0,0.0,1
0.5539271,0.4593818,0.49418148,0.00402388,0.3210388,0.6135801,1.0,0.0,0
0.5536573,0.45842284,0.49694613,0.004021611,0.32098123,0.6136034,1.0,0.0,1
0.55388725,0.45924675,0.49457046,0.004023116,0.32101995,0.6135877,1.0,0.0,0
0.55367607,0.45847982,0.49678227,0.0040211477,0.32096902,0.6136083,1.0,0.0,1
0.55394393,0.45948446,0.4938833,0.004023533,0.32103553,0.6135813,1.0,0.0,0
0.5536821,0.45847753,0.49679005,0.0040216804,0.3209843,0.61360204,1.0,0.0,1
0.55382156,0.45902961,0.4951957,0.004022097,0.32099766,0.61359656,1.0,0.0,0
0.5536964,0.45852685,0.49664792,0.0040204995,0.32095224,0.613615,1.0,0.0,1
0.5539653,0.459541,0.4937213,0.004023255,0.3210253,0.61358535,1.0,0.0,0
0.55369663,0.458554,0.4965684,0.0040216576,0.32098308,0.6136024,1.0,0.0,1
0.55389297,0.45926458,0.49451914,0.004023255,0.32102385,0.6135859,1.0,0.0,0
0.5536712,0.45846468,0.4968259,0.004021217,0.32097116,0.6136072,1.0,0.0,1
0.55391985,0.45936176,0.4942389,0.004023255,0.32102332,0.6135861,1.0,0.0,0
0.5536801,0.45850202,0.49671796,0.004021356,0.32097498,0.61360574,1.0,0.0,1
0.553952,0.45949027,0.49386764,0.00402388,0.32104212,0.61357844,1.0,0.0,0
0.55366653,0.45844308,0.49688843,0.00402175,0.3209869,0.61360085,1.0,0.0,1
0.5538767,0.45920336,0.49469572,0.004023093,0.32102054,0.6135872,1.0,0.0,0
0.5536702,0.45846146,0.4968352,0.0040210322,0.32096747,0.6136087,1.0,0.0,1
0.55389345,0.45925653,0.49454275,0.0040226066,0.3210073,0.61359257,1.0,0.0,0
0.5536923,0.45855346,0.4965693,0.004020939,0.320965,0.6136098,1.0,0.0,1
0.55390364,0.45931438,0.49437496,0.0040227,0.3210116,0.6135909,1.0,0.0,0
0.5536964,0.45855016,0.49657974,0.0040211016,0.3209689,0.6136081,1.0,0.0,1
0.55397177,0.45954728,0.49370387,0.0040239496,0.32104272,0.61357814,1.0,0.0,0
0.55366665,0.4584599,0.49683908,0.004021819,0.32098946,0.6135998,1.0,0.0,1
0.5538502,0.4591288,0.49490985,0.0040227226,0.3210144,0.6135895,1.0,0.0,0
0.5536787,0.4584693,0.49681365,0.0040208003,0.32096225,0.6136107,1.0,0.0,1
0.55394095,0.4594684,0.49392998,0.0040231394,0.32102683,0.6135844,1.0,0.0,0
0.5536924,0.45852014,0.49666694,0.004021472,0.3209806,0.6136031,1.0,0.0,1
0.5538735,0.4591989,0.49470833,0.0040227454,0.32101372,0.6135896,1.0,0.0,0
0.553682,0.45849767,0.496731,0.0040208697,0.3209649,0.61360943,1.0,0.0,1
0.55389905,0.45929426,0.4944331,0.0040225373,0.3210092,0.6135915,1.0,0.0,0
0.5536975,0.4585567,0.49656066,0.004020963,0.32096723,0.6136085,1.0,0.0,1
0.55392456,0.45938835,0.49416175,0.00402307,0.32102248,0.6135861,1.0,0.0,0
0.5536863,0.45851618,0.49667755,0.0040212865,0.32097578,0.613605,1.0,0.0,1
0.5539268,0.45940578,0.49411103,0.0040234174,0.32103306,0.61358184,1.0,0.0,0
0.5536746,0.45846358,0.49682972,0.004021449,0.32098025,0.61360323,1.0,0.0,1
0.55391294,0.45934498,0.49428684,0.004023348,0.32103044,0.61358285,1.0,0.0,0
0.5536706,0.45845675,0.49684897,0.0040213102,0.32097682,0.6136046,1.0,0.0,1
0.55390775,0.45935252,0.49426395,0.004023116,0.32102787,0.6135839,1.0,0.0,0
0.553682,0.45847362,0.49680153,0.0040212865,0.32097626,0.6136049,1.0,0.0,1
0.5538866,0.45926112,0.49452823,0.0040227454,0.3210166,0.6135885,1.0,0.0,0
0.5536871,0.4585038,0.4967139,0.004020963,0.3209685,0.6136079,1.0,0.0,1
0.5538595,0.45915672,0.49482957,0.004022005,0.3209967,0.6135963,1.0,0.0,0
0.553706,0.45857745,0.4965013,0.004020569,0.3209572,0.6136124,1.0,0.0,1
0.5538984,0.4592875,0.49445286,0.0040222364,0.32100064,0.6135948,1.0,0.0,0
0.5537085,0.4586017,0.49643064,0.0040208236,0.32096398,0.6136097,1.0,0.0,1
0.5539014,0.459323,0.4943493,0.00402256,0.3210116,0.61359036,1.0,0.0,0
0.55370194,0.4585537,0.4965702,0.004021055,0.32096928,0.6136076,1.0,0.0,1
0.5539438,0.4594469,0.49399337,0.0040234635,0.32103136,0.61358255,1.0,0.0,0
0.55367535,0.4584877,0.49675915,0.0040215184,0.32098135,0.61360276,1.0,0.0,1
0.55386454,0.45917964,0.49476323,0.0040226295,0.32101223,0.6135901,1.0,0.0,0
0.553686,0.45849952,0.49672633,0.0040208236,0.32096362,0.6136098,1.0,0.0,1
0.553948,0.45947182,0.4939211,0.0040232786,0.32102862,0.61358345,1.0,0.0,0
0.5536841,0.45851183,0.49668992,0.004021472,0.32098144,0.6136025,1.0,0.0,1
0.5538328,0.4590579,0.49511477,0.0040220744,0.32099807,0.6135958,1.0,0.0,0
0.5536948,0.4585351,0.49662352,0.0040204534,0.32095364,0.6136138,1.0,0.0,1
0.5539804,0.45958427,0.4935969,0.0040234867,0.32103178,0.61358213,1.0,0.0,0
0.55368775,0.45853418,0.496625,0.00402175,0.3209872,0.6136,1.0,0.0,1
0.5538299,0.45904964,0.4951384,0.0040223286,0.32100287,0.61359376,1.0,0.0,0
0.55368763,0.45850575,0.4967083,0.004020569,0.320955,0.61361307,1.0,0.0,1
0.5539088,0.4593427,0.4942929,0.004022422,0.32100493,0.61359286,1.0,0.0,0
0.55371165,0.45859793,0.49644223,0.004021055,0.32096782,0.6136079,1.0,0.0,1
0.55392116,0.45938152,0.49418113,0.004023116,0.32102227,0.6135859,1.0,0.0,0
0.5536878,0.45851567,0.49667934,0.004021356,0.32097554,0.6136048,1.0,0.0,1
0.5538823,0.45925298,0.49455133,0.0040227454,0.32101497,0.6135887,1.0,0.0,0
0.55369085,0.45851082,0.49669403,0.0040210322,0.32096767,0.6136079,1.0,0.0,1
0.55393755,0.45943496,0.49402732,0.004023348,0.32102835,0.6135833,1.0,0.0,0
0.5536818,0.4585008,0.49672183,0.004021495,0.3209799,0.61360294,1.0,0.0,1
0.55393934,0.45945248,0.49397635,0.004023811,0.32104263,0.6135775,1.0,0.0,0
0.55366504,0.45842794,0.49693248,0.0040216576,0.32098565,0.61360055,1.0,0.0,1
0.5538551,0.45912036,0.49493548,0.004022653,0.3210096,0.6135908,1.0,0.0,0
0.5536784,0.45849395,0.4967414,0.0040207314,0.3209603,0.6136108,1.0,0.0,1
0.55388224,0.4592181,0.4946535,0.004022144,0.3209957,0.6135963,1.0,0.0,0
0.55370706,0.4586055,0.4964192,0.004020685,0.32095945,0.6136112,1.0,0.0,1
0.5539792,0.45959362,0.49356934,0.0040236954,0.32103866,0.6135789,1.0,0.0,0
0.55368197,0.4584998,0.4967248,0.004021819,0.32099006,0.61359864,1.0,0.0,1
0.55390984,0.45934802,0.49427748,0.0040236954,0.3210406,0.61357814,1.0,0.0,0
0.5536598,0.4584024,0.49700642,0.004021495,0.3209806,0.6136025,1.0,0.0,1
0.5538598,0.45916548,0.49480388,0.0040225373,0.32100984,0.6135906,1.0,0.0,0
0.55368954,0.45850846,0.4967007,0.0040208003,0.32096225,0.6136099,1.0,0.0,1
0.5539593,0.45952466,0.49376813,0.00402344,0.32103345,0.61358106,1.0,0.0,0
0.5536849,0.45850438,0.4967118,0.004021634,0.3209854,0.61360043,1.0,0.0,1
0.55387866,0.45922634,0.49462882,0.0040230234,0.32102174,0.6135857,1.0,0.0,0
0.5536751,0.45846424,0.49682793,0.004021055,0.320969,0.613607,1.0,0.0,1
0.5538622,0.4591603,0.49481958,0.004022144,0.3209976,0.61359537,1.0,0.0,0
0.5537034,0.4585747,0.49650893,0.004020661,0.3209578,0.61361146,1.0,0.0,1
0.55397093,0.4595573,0.4936744,0.00402351,0.32103276,0.6135811,1.0,0.0,0
0.55368614,0.45852003,0.4966663,0.0040217033,0.32098654,0.6135998,1.0,0.0,1
0.55384326,0.45907956,0.49505296,0.004022491,0.3210057,0.61359197,1.0,0.0,0
0.55368125,0.45850146,0.4967199,0.0040206155,0.32095733,0.61361146,1.0,0.0,1
0.55390954,0.45934102,0.49429792,0.004022491,0.32100707,0.6135914,1.0,0.0,0
0.5537073,0.45858636,0.4964754,0.004021079,0.3209686,0.613607,1.0,0.0,1
0.5538876,0.45924264,0.49458253,0.00402256,0.32100677,0.6135915,1.0,0.0,0
0.5536943,0.45855308,0.4965708,0.0040209163,0.32096446,0.6136087,1.0,0.0,1
0.5539172,0.45938483,0.49417084,0.0040229075,0.32101926,0.61358654,1.0,0.0,0
0.5536973,0.45853418,0.49662668,0.0040212865,0.32097468,0.61360455,1.0,0.0,1
0.5539482,0.4594925,0.49386048,0.0040237415,0.32104212,0.61357707,1.0,0.0,0
0.55367166,0.4584456,0.4968819,0.0040217033,0.32098722,0.61359924,1.0,0.0,1
0.5538467,0.45910904,0.49496728,0.00402256,0.3210098,0.6135901,1.0,0.0,0
0.55368245,0.4584894,0.49675545,0.0040207077,0.32096004,0.61361027,1.0,0.0,1
0.55390495,0.45931637,0.4943693,0.004022491,0.3210069,0.6135913,1.0,0.0,0
0.55370355,0.45857897,0.49649647,0.0040210085,0.32096756,0.6136072,1.0,0.0,1
0.5539381,0.45943755,0.4940199,0.004023324,0.32102856,0.61358243,1.0,0.0,0
0.553682,0.45850173,0.49671915,0.004021495,0.3209802,0.61360204,1.0,0.0,1
0.5538673,0.45916045,0.49481994,0.004022653,0.3210088,0.61359036,1.0,0.0,0
0.5536821,0.4585134,0.496685,0.0040208003,0.32096183,0.61360943,1.0,0.0,1
0.5539471,0.45949727,0.4938463,0.004023255,0.32102984,0.6135817,1.0,0.0,0
0.5536925,0.45851603,0.496679,0.0040215645,0.3209831,0.6136006,1.0,0.0,1
0.5539354,0.4594324,0.4940345,0.0040238574,0.32104355,0.6135762,1.0,0.0,0
0.553661,0.45841727,0.49696317,0.004021634,0.3209853,0.6135998,1.0,0.0,1
0.5539037,0.4592959,0.49442914,0.004023394,0.32102975,0.61358184,1.0,0.0,0
0.5536638,0.45844552,0.49688086,0.0040212404,0.32097483,0.6136041,1.0,0.0,1
0.5539339,0.4594172,0.49407873,0.0040234867,0.32103345,0.61358035,1.0,0.0,0
0.5536717,0.45846787,0.4968166,0.004021472,0.32098112,0.61360145,1.0,0.0,1
0.55393803,0.45942703,0.49405068,0.0040237876,0.32104087,0.61357725,1.0,0.0,0
0.5536602,0.45843008,0.4969254,0.0040215645,0.32098413,0.61360025,1.0,0.0,1
0.5539045,0.45931476,0.4943739,0.004023348,0.3210308,0.6135814,1.0,0.0,0
0.553668,0.45844638,0.49687898,0.0040212637,0.32097596,0.6136036,1.0,0.0,1
0.55392766,0.4593859,0.49416938,0.0040234174,0.3210309,0.6135814,1.0,0.0,0
0.5536706,0.45847073,0.49680808,0.0040213796,0.32097894,0.6136024,1.0,0.0,1
0.55391335,0.4593362,0.4943127,0.0040232786,0.32102808,0.61358255,1.0,0.0,0
0.553671,0.45846888,0.49681348,0.0040212637,0.32097587,0.6136037,1.0,0.0,1
0.55386215,0.45916063,0.4948186,0.0040223524,0.32100454,0.61359197,1.0,0.0,0
0.55369353,0.45853752,0.49661618,0.0040207077,0.32096034,0.6136099,1.0,0.0,1
0.5539806,0.45959118,0.49357674,0.0040237415,0.32103932,0.6135777,1.0,0.0,0
0.55367935,0.4584968,0.4967332,0.0040218425,0.32099038,0.6135976,1.0,0.0,1
0.5539096,0.45932907,0.49433288,0.004023718,0.32103872,0.61357796,1.0,0.0,0
0.5536565,0.4584078,0.49699014,0.004021449,0.3209794,0.61360204,1.0,0.0,1
0.553915,0.45935825,0.49424842,0.004023394,0.32103112,0.6135811,1.0,0.0,0
0.55367285,0.45846024,0.49683914,0.0040214024,0.3209779,0.61360264,1.0,0.0,1
0.55391866,0.45935252,0.49426568,0.004023394,0.32102895,0.6135819,1.0,0.0,0
0.55367047,0.45847017,0.49680978,0.004021356,0.3209769,0.613603,1.0,0.0,1
0.5539109,0.45933926,0.49430332,0.004023232,0.32102644,0.6135829,1.0,0.0,0
0.55367696,0.45847958,0.49678326,0.0040213102,0.32097548,0.6136036,1.0,0.0,1
0.5538732,0.45921814,0.49465194,0.004022584,0.32101083,0.61358917,1.0,0.0,0
0.553694,0.45852327,0.49665806,0.0040209163,0.320965,0.61360776,1.0,0.0,1
0.55393827,0.45943037,0.49404088,0.004023232,0.32102516,0.61358345,1.0,0.0,0
0.5536847,0.45851883,0.49666947,0.0040214257,0.3209788,0.6136022,1.0,0.0,1
0.5539002,0.45930687,0.4943964,0.0040231394,0.32102454,0.6135837,1.0,0.0,0
0.5536789,0.4584788,0.49678573,0.004021217,0.32097352,0.6136044,1.0,0.0,1
0.5539124,0.45935234,0.49426517,0.0040231394,0.32102454,0.6135837,1.0,0.0,0
0.5536832,0.45849487,0.49673948,0.0040212865,0.32097536,0.6136036,1.0,0.0,1
0.55387974,0.45920417,0.49469388,0.004022653,0.3210091,0.61358976,1.0,0.0,0
0.55368537,0.45852813,0.4966424,0.0040208697,0.32096386,0.6136081,1.0,0.0,1
0.55390835,0.4593307,0.49432802,0.0040227226,0.32101238,0.6135884,1.0,0.0,0
0.55369735,0.4585549,0.49656603,0.0040211477,0.32097024,0.6136055,1.0,0.0,1
0.5539039,0.45930517,0.49440196,0.004022931,0.32101575,0.61358714,1.0,0.0,0
0.55368775,0.4585272,0.49664554,0.0040211943,0.32097036,0.61360544,1.0,0.0,1
0.5538646,0.4591769,0.4947714,0.004022306,0.32100096,0.61359286,1.0,0.0,0
0.55370253,0.45856425,0.49653947,0.0040208003,0.32095993,0.6136097,1.0,0.0,1
0.5538715,0.45920894,0.49467868,0.004022028,0.3209942,0.61359566,1.0,0.0,0
0.55371726,0.45861313,0.49639872,0.0040207542,0.32095885,0.6136101,1.0,0.0,1
0.55392575,0.45938364,0.49417567,0.0040228846,0.32101354,0.613588,1.0,0.0,0
0.55369776,0.45856756,0.49652895,0.0040213102,0.32097283,0.61360455,1.0,0.0,1
0.5539573,0.45949388,0.49385798,0.004023927,0.32104036,0.6135771,1.0,0.0,0
0.5536661,0.45845738,0.49684647,0.0040217964,0.32098684,0.61359876,1.0,0.0,1
0.55392534,0.45940515,0.49411264,0.004023927,0.3210441,0.6135756,1.0,0.0,0
0.5536604,0.45840582,0.49699658,0.0040217033,0.32098448,0.6135998,1.0,0.0,1
0.5538964,0.45927137,0.49449974,0.004023324,0.3210261,0.61358285,1.0,0.0,0
0.55366796,0.45845827,0.49684408,0.0040212404,0.32097268,0.6136044,1.0,0.0,1
0.5539005,0.4592915,0.4944416,0.004022931,0.32101658,0.6135868,1.0,0.0,0
0.553685,0.4585181,0.49667174,0.0040211244,0.32097012,0.6136055,1.0,0.0,1
0.55392754,0.45940337,0.49411818,0.0040232786,0.32102716,0.61358243,1.0,0.0,0
0.55368274,0.4584991,0.4967269,0.004021449,0.32097852,0.6136021,1.0,0.0,1
0.5538861,0.45925087,0.49455816,0.0040229075,0.3210177,0.6135862,1.0,0.0,0
0.5536832,0.45849788,0.4967306,0.004021055,0.32096893,0.6136059,1.0,0.0,1
0.55391645,0.45936608,0.49422562,0.004023047,0.32102156,0.61358464,1.0,0.0,0
0.55368876,0.45851728,0.49667466,0.0040212865,0.320975,0.6136034,1.0,0.0,1
0.5539592,0.45950207,0.4938343,0.004023927,0.32104355,0.6135756,1.0,0.0,0
0.5536628,0.45844343,0.49688676,0.00402175,0.32098842,0.613598,1.0,0.0,1
0.55386615,0.45915872,0.49482486,0.004022931,0.32101685,0.6135863,1.0,0.0,0
0.55367124,0.4584706,0.4968086,0.004020893,0.32096487,0.6136073,1.0,0.0,1
0.5539098,0.45934612,0.49428305,0.004022769,0.32101518,0.6135869,1.0,0.0,0
0.55369765,0.4585461,0.49659184,0.0040211943,0.320972,0.6136044,1.0,0.0,1
0.5539346,0.4594422,0.4940056,0.0040234635,0.3210335,0.6135795,1.0,0.0,0
0.55368054,0.4584783,0.4967876,0.0040215645,0.3209824,0.61360025,1.0,0.0,1
0.5539029,0.45930332,0.49440724,0.004023324,0.32102773,0.6135819,1.0,0.0,0
0.55367076,0.45846137,0.49683553,0.0040212865,0.3209746,0.61360353,1.0,0.0,1
0.5538684,0.45918572,0.49474612,0.004022468,0.3210062,0.6135906,1.0,0.0,0
0.5536944,0.45853907,0.49661183,0.0040208236,0.32096225,0.6136084,1.0,0.0,1
0.5539236,0.4594105,0.49409667,0.004022931,0.32102007,0.6135849,1.0,0.0,0
0.55369985,0.45854175,0.49660495,0.0040213796,0.32097638,0.61360264,1.0,0.0,1
0.5538497,0.45910114,0.49499077,0.0040222593,0.32099807,0.61359376,1.0,0.0,0
0.55369496,0.4585545,0.49656674,0.0040206383,0.3209559,0.61361086,1.0,0.0,1
0.55393565,0.45944023,0.49401152,0.004022931,0.32101718,0.6135861,1.0,0.0,0
0.5537029,0.45856825,0.4965278,0.0040214257,0.32097656,0.61360264,1.0,0.0,1
0.55393434,0.45940784,0.49410626,0.0040236716,0.32103407,0.61357933,1.0,0.0,0
0.5536678,0.45846298,0.49683025,0.0040215645,0.32098117,0.61360073,1.0,0.0,1
0.55390996,0.4593403,0.49430016,0.00402344,0.3210308,0.6135807,1.0,0.0,0
0.55367225,0.45845726,0.49684784,0.0040214257,0.3209772,0.6136024,1.0,0.0,1
0.55391896,0.45935532,0.49425757,0.0040234174,0.32102862,0.61358166,1.0,0.0,0
0.55367213,0.45847458,0.49679703,0.0040214024,0.3209771,0.6136025,1.0,0.0,1
0.55385256,0.45913386,0.49489537,0.0040223286,0.32100263,0.6135921,1.0,0.0,0
0.55369675,0.45854068,0.4966075,0.0040207314,0.32095882,0.6136097,1.0,0.0,1
0.55396426,0.4595498,0.4936953,0.0040234635,0.32103297,0.61357963,1.0,0.0,0
0.5536906,0.45851952,0.49666843,0.00402175,0.3209867,0.6135982,1.0,0.0,1
0.55389476,0.45929277,0.4944369,0.004023348,0.32103077,0.6135805,1.0,0.0,0
0.5536705,0.45844114,0.49689484,0.0040213102,0.3209753,0.613603,1.0,0.0,1
0.5538898,0.45925426,0.4945488,0.004022838,0.32101488,0.6135869,1.0,0.0,0
0.55368525,0.45851544,0.49667954,0.0040210322,0.32096812,0.6136058,1.0,0.0,1
0.5539582,0.45950675,0.4938203,0.0040236716,0.32103723,0.61357784,1.0,0.0,0
0.55367494,0.45848086,0.4967792,0.0040216804,0.3209864,0.61359835,1.0,0.0,1
0.5538849,0.4592619,0.49452567,0.004023116,0.3210269,0.6135819,1.0,0.0,0
0.5536748,0.45845175,0.4968644,0.0040211477,0.32097268,0.61360395,1.0,0.0,1
0.55383986,0.45909476,0.49500784,0.004021866,0.32099363,0.61359537,1.0,0.0,0
0.5537089,0.4585771,0.49650288,0.0040204762,0.3209541,0.6136114,1.0,0.0,1
0.55397916,0.45958278,0.493601,0.0040234867,0.3210321,0.61357975,1.0,0.0,0
0.55368924,0.45853642,0.49661878,0.004021773,0.32098776,0.61359763,1.0,0.0,1
0.5538335,0.45907062,0.49507752,0.004022398,0.3210059,0.6135902,1.0,0.0,0
0.5536883,0.4585009,0.49672273,0.0040206383,0.32095745,0.6136098,1.0,0.0,1
0.553897,0.45930436,0.49440324,0.004022306,0.3210029,0.6135915,1.0,0.0,0
0.55371386,0.4586001,0.49643624,0.004020963,0.320966,0.6136064,1.0,0.0,1
0.55391496,0.4593537,0.4942617,0.004022931,0.3210172,0.6135857,1.0,0.0,0
0.55369264,0.45853814,0.49661428,0.0040212637,0.3209731,0.6136034,1.0,0.0,1
0.5539138,0.45935115,0.4942688,0.0040232087,0.32102406,0.61358285,1.0,0.0,0
0.55368274,0.4584996,0.49672547,0.004021356,0.3209754,0.6136025,1.0,0.0,1
0.5538804,0.4592436,0.49457848,0.0040227226,0.32101375,0.6135869,1.0,0.0,0
0.55369234,0.45851865,0.4966714,0.0040210322,0.32096735,0.61360574,1.0,0.0,1
0.5539071,0.45930612,0.49439982,0.0040228614,0.32101297,0.6135873,1.0,0.0,0
0.5536897,0.45854482,0.4965942,0.0040211477,0.32096964,0.6136048,1.0,0.0,1
0.55387723,0.4592016,0.49470112,0.004022491,0.3210031,0.6135913,1.0,0.0,0
0.5536962,0.45856285,0.49654248,0.004020893,0.3209619,0.613608,1.0,0.0,1
0.55388844,0.45925355,0.49455068,0.004022398,0.3210014,0.6135919,1.0,0.0,0
0.5537063,0.45859075,0.49646237,0.004020939,0.32096347,0.6136073,1.0,0.0,1
0.5539481,0.4594826,0.49388936,0.004023394,0.32102972,0.61358035,1.0,0.0,0
0.5536875,0.45851478,0.49668187,0.004021611,0.32098287,0.61359936,1.0,0.0,1
0.5538637,0.45918226,0.49475545,0.0040227454,0.32101405,0.6135866,1.0,0.0,0
0.5536866,0.45849568,0.49673766,0.004020963,0.320965,0.6136065,1.0,0.0,1
0.5538828,0.45923835,0.49459428,0.0040223524,0.32100272,0.6135912,1.0,0.0,0
0.55370474,0.45857835,0.4964985,0.004020893,0.32096332,0.6136072,1.0,0.0,1
0.55397314,0.45957187,0.49363196,0.0040237876,0.32104003,0.61357605,1.0,0.0,0
0.55367965,0.45848945,0.49675474,0.004021889,0.32099023,0.61359626,1.0,0.0,1
0.553821,0.45902538,0.49520805,0.004022282,0.3210031,0.61359096,1.0,0.0,0
0.5536889,0.45850152,0.49672103,0.0040205223,0.32095474,0.6136105,1.0,0.0,1
0.5539278,0.45940965,0.4940999,0.0040227,0.3210125,0.61358714,1.0,0.0,0
0.5537073,0.45858526,0.49647865,0.0040212865,0.3209739,0.6136028,1.0,0.0,1
0.5539076,0.4593122,0.494382,0.004023093,0.32102022,0.6135841,1.0,0.0,0
0.5536809,0.45850798,0.49670067,0.004021217,0.32097256,0.61360335,1.0,0.0,1
0.55394727,0.45949382,0.49385643,0.0040236716,0.32104015,0.61357594,1.0,0.0,0
0.553677,0.4584616,0.4968359,0.004021727,0.32098708,0.61359745,1.0,0.0,1
0.5538591,0.45913175,0.4949027,0.004022792,0.32101235,0.6135872,1.0,0.0,0
0.5536759,0.45848784,0.49675885,0.0040208236,0.32096237,0.6136075,1.0,0.0,1
0.55397147,0.45956478,0.49365258,0.0040236954,0.32103825,0.61357665,1.0,0.0,0
0.5536814,0.45849726,0.4967322,0.004021819,0.32098934,0.61359644,1.0,0.0,1
0.5538646,0.45918432,0.4947496,0.004022954,0.32102075,0.6135836,1.0,0.0,0
0.55367666,0.45845994,0.49684078,0.0040210085,0.3209675,0.6136052,1.0,0.0,1
0.5539362,0.45942777,0.49404803,0.0040233014,0.3210274,0.61358094,1.0,0.0,0
0.5536835,0.45850918,0.49669757,0.004021495,0.32097986,0.61360013,1.0,0.0,1
0.5539488,0.4594695,0.493928,0.0040239734,0.3210446,0.6135739,1.0,0.0,0
0.55366033,0.45842838,0.4969304,0.00402175,0.32098764,0.613597,1.0,0.0,1
0.55383664,0.459055,0.49512377,0.004022422,0.32100397,0.61359036,1.0,0.0,0
0.55368286,0.45850736,0.4967029,0.004020569,0.3209563,0.61360955,1.0,0.0,1
0.5539665,0.45956245,0.49365854,0.004023371,0.3210319,0.6135789,1.0,0.0,0
0.55369484,0.45853186,0.49663302,0.00402175,0.32098708,0.613597,1.0,0.0,1
0.5538926,0.45927495,0.4944887,0.004023324,0.32102904,0.6135799,1.0,0.0,0
0.55366945,0.45844626,0.49687967,0.0040212637,0.3209742,0.6136022,1.0,0.0,1
0.55394274,0.45945796,0.49396077,0.004023649,0.32103762,0.6135765,1.0,0.0,0
0.55367273,0.45846355,0.49682957,0.004021634,0.32098478,0.61359787,1.0,0.0,1
0.5538663,0.45915392,0.49483892,0.0040228153,0.32101262,0.61358654,1.0,0.0,0
0.55367637,0.45849466,0.49673903,0.004020847,0.32096344,0.6136064,1.0,0.0,1
0.55390644,0.45930627,0.49439916,0.004022653,0.32100913,0.6135879,1.0,0.0,0
0.55369633,0.45856798,0.4965275,0.004021055,0.3209685,0.6136044,1.0,0.0,1
0.55385363,0.4591478,0.49485466,0.004022005,0.32099563,0.61359334,1.0,0.0,0
0.55371165,0.4585868,0.49647486,0.004020661,0.32095724,0.613609,1.0,0.0,1
0.5539613,0.45953193,0.4937471,0.004023348,0.32102925,0.61357975,1.0,0.0,0
0.55369335,0.45853615,0.49662027,0.0040217033,0.3209849,0.61359763,1.0,0.0,1
0.55390465,0.45930007,0.49441698,0.0040234867,0.32102984,0.61357945,1.0,0.0,0
0.5536654,0.45845112,0.4968648,0.0040213796,0.32097554,0.61360157,1.0,0.0,1
0.5539011,0.45932212,0.4943519,0.004023116,0.32102308,0.61358225,1.0,0.0,0
0.5536866,0.45849642,0.49673554,0.004021333,0.32097408,0.6136021,1.0,0.0,1
0.5539201,0.45939794,0.49413288,0.004023348,0.32103047,0.61357915,1.0,0.0,0
0.55368423,0.4584823,0.49677658,0.0040215417,0.32097983,0.6135998,1.0,0.0,1
0.5539358,0.4594286,0.4940456,0.004023834,0.3210398,0.61357546,1.0,0.0,0
0.55366606,0.45844147,0.49689305,0.0040217033,0.32098436,0.61359787,1.0,0.0,1
0.5539229,0.45938236,0.49417895,0.0040237876,0.32103896,0.61357576,1.0,0.0,0
0.5536634,0.45842993,0.4969265,0.004021611,0.32098222,0.61359876,1.0,0.0,1
0.5539214,0.45937943,0.49418733,0.0040236716,0.3210364,0.6135769,1.0,0.0,0
0.5536676,0.45844305,0.4968888,0.0040215645,0.32098117,0.61359924,1.0,0.0,1
0.5539321,0.45942387,0.49405885,0.004023811,0.32104057,0.61357516,1.0,0.0,0
0.5536667,0.4584356,0.49691045,0.0040217033,0.32098448,0.61359787,1.0,0.0,1
0.5538547,0.45911703,0.49494508,0.004022676,0.32100803,0.61358833,1.0,0.0,0
0.5536816,0.4585077,0.49670172,0.0040208003,0.32096037,0.6136076,1.0,0.0,1
0.5539348,0.45941308,0.49409086,0.004023093,0.32101852,0.61358404,1.0,0.0,0
0.5536928,0.4585541,0.49656755,0.0040214257,0.3209763,0.61360115,1.0,0.0,1
0.5538649,0.459188,0.49473876,0.00402256,0.3210081,0.6135881,1.0,0.0,0
0.5536966,0.4585324,0.4966318,0.004020963,0.32096332,0.6136062,1.0,0.0,1
0.5539536,0.459508,0.4938159,0.00402351,0.32103258,0.61357814,1.0,0.0,0
0.55368763,0.45850983,0.4966964,0.00402175,0.32098517,0.6135973,1.0,0.0,1
0.5538787,0.45921457,0.49466327,0.0040231394,0.3210201,0.613583,1.0,0.0,0
0.553675,0.45847544,0.49679503,0.0040211477,0.3209687,0.61360383,1.0,0.0,1
0.55390555,0.45932922,0.49433175,0.004022954,0.32101703,0.61358434,1.0,0.0,0
0.55369395,0.45853305,0.49662942,0.0040213102,0.32097232,0.61360234,1.0,0.0,1
0.553896,0.45928124,0.4944708,0.004022931,0.32101503,0.613585,1.0,0.0,0
0.55368924,0.45852706,0.4966462,0.0040211943,0.32096964,0.6136034,1.0,0.0,1
0.5539555,0.4595059,0.49382243,0.0040237876,0.32103866,0.61357546,1.0,0.0,0
0.55367595,0.45847568,0.4967945,0.004021819,0.32098722,0.61359626,1.0,0.0,1
