x,y,v_x,v_y,angle,v_angle,right_leg,left_leg,action
0.1826289,0.3812636,0.5767703,0.4099993,0.3590507,0.43292022,0.0,0.0,2
0.18420321,0.37887326,0.5711193,0.4208383,0.35982084,0.42612988,0.0,0.0,2
0.18584447,0.37694052,0.5754764,0.4478859,0.36091906,0.42942655,0.0,0.0,0
0.18748574,0.37461907,0.5754764,0.42490888,0.36201727,0.42942655,0.0,0.0,0
0.18912695,0.3719089,0.5754764,0.40193188,0.3631155,0.42942655,0.0,0.0,2
0.1908907,0.36968893,0.58339703,0.4309147,0.3649225,0.4365496,0.0,0.0,0
0.1926544,0.3670803,0.58339703,0.4079376,0.3667295,0.4365496,0.0,0.0,2
0.19440667,0.36448678,0.5826817,0.40883172,0.36841595,0.43533787,0.0,0.0,2
0.19601338,0.36191157,0.57334834,0.40990227,0.36908725,0.4251362,0.0,0.0,2
0.19761647,0.35988227,0.5731637,0.4421716,0.36964363,0.42398173,0.0,0.0,0
0.19921961,0.35746425,0.5731637,0.41919464,0.37020007,0.42398173,0.0,0.0,2
0.20094705,0.3555912,0.5811912,0.45141307,0.37150225,0.43147647,0.0,0.0,0
0.2026745,0.35332948,0.5811912,0.42843604,0.37280446,0.43147647,0.0,0.0,0
0.20440193,0.350679,0.5811912,0.405459,0.37410665,0.43147647,0.0,0.0,2
0.20627138,0.34847838,0.59034777,0.4320537,0.3762979,0.4404106,0.0,0.0,0
0.2081409,0.34588912,0.59034777,0.4090765,0.3784891,0.4404106,0.0,0.0,2
0.2101148,0.34389135,0.5970791,0.44404215,0.3813272,0.44691148,0.0,0.0,3
0.21216163,0.34150177,0.60324746,0.4208728,0.38151085,0.42023572,0.0,0.0,2
0.21432137,0.33957517,0.6105193,0.44823802,0.38241768,0.42750317,0.0,0.0,0
0.21648115,0.33725977,0.6105193,0.42526102,0.3833245,0.42750323,0.0,0.0,2
0.21856414,0.3349225,0.60559356,0.42396206,0.38370675,0.42223138,0.0,0.0,2
0.22066773,0.33293918,0.60692525,0.44488978,0.38420588,0.4234061,0.0,0.0,0
0.22277132,0.33056724,0.60692525,0.42191282,0.38470504,0.42340612,0.0,0.0,2
0.22479123,0.32875425,0.60155755,0.45495588,0.38462183,0.41755408,0.0,0.0,1
0.2267532,0.32655743,0.5966598,0.43226755,0.38664642,0.43873605,0.0,0.0,0
0.22871515,0.32397187,0.5966598,0.40929043,0.38867098,0.43873602,0.0,0.0,2
0.23060332,0.32161695,0.5919188,0.42292058,0.39019886,0.43374407,0.0,0.0,2
0.23264658,0.3192331,0.60188085,0.42120767,0.39276555,0.44418406,0.0,0.0,3
0.23475921,0.3164559,0.6077548,0.39795774,0.3928055,0.41879147,0.0,0.0,2
0.2368805,0.31422323,0.60829985,0.43014717,0.3929172,0.4195125,0.0,0.0,2
0.23894915,0.31246296,0.60491204,0.4580686,0.3926902,0.4161092,0.0,0.0,1
0.2409497,0.31031564,0.59915435,0.43518922,0.39494023,0.44100136,0.0,0.0,0
0.24295028,0.30777967,0.59915435,0.412212,0.3971902,0.4410014,0.0,0.0,2
0.24495313,0.3054935,0.5992922,0.42697442,0.3994788,0.44138902,0.0,0.0,3
0.24700952,0.30281293,0.6038175,0.40367085,0.39982194,0.4218383,0.0,0.0,2
0.24896067,0.30048576,0.5970372,0.42456025,0.39949661,0.41512093,0.0,0.0,2
0.25093615,0.29832375,0.5985898,0.43432468,0.39936042,0.41702133,0.0,0.0,2
0.252927,0.2962979,0.5995673,0.44237107,0.39935163,0.41830182,0.0,0.0,2
0.25506735,0.29472306,0.6091536,0.46902758,0.40038234,0.42874804,0.0,0.0,0
0.2572077,0.29275954,0.6091536,0.44605055,0.40141302,0.42874804,0.0,0.0,0
0.25934812,0.29040727,0.6091536,0.42307353,0.40244374,0.42874807,0.0,0.0,2
0.2616156,0.28868398,0.6172948,0.46024364,0.40438774,0.43792647,0.0,0.0,0
0.2638831,0.28657195,0.6172948,0.4372665,0.40633178,0.43792653,0.0,0.0,0
0.26615068,0.28407127,0.6172948,0.41428936,0.40827578,0.43792653,0.0,0.0,2
0.26831865,0.2819706,0.61086357,0.43793935,0.40962347,0.43193358,0.0,0.0,0
0.27048665,0.2794812,0.61086357,0.41496232,0.41097116,0.43193358,0.0,0.0,2
0.27253962,0.27695754,0.60346067,0.41294158,0.41158557,0.42456478,0.0,0.0,2
0.2746138,0.2748525,0.6047793,0.43768603,0.412426,0.42683575,0.0,0.0,2
0.2766959,0.27316713,0.6052504,0.46248972,0.41340753,0.42825413,0.0,0.0,0
0.27877802,0.27109304,0.6052504,0.43951276,0.4143891,0.42825416,0.0,0.0,0
0.28086013,0.26863036,0.6052504,0.4165358,0.41537064,0.4282541,0.0,0.0,2
0.2829455,0.2665602,0.60541904,0.43974155,0.41647032,0.42944086,0.0,0.0,0
0.28503096,0.2641013,0.60541904,0.41676456,0.41756997,0.4294409,0.0,0.0,2
0.28709024,0.26189488,0.6036969,0.4316867,0.41857973,0.4285378,0.0,0.0,2
0.28901276,0.25979155,0.59488,0.43779248,0.41874245,0.42002517,0.0,0.0,2
0.2907743,0.2577309,0.5845117,0.44032302,0.4178881,0.40980443,0.0,0.0,2
0.29251838,0.2561644,0.5833298,0.46953297,0.41703525,0.40981945,0.0,0.0,0
0.29426247,0.25420922,0.5833298,0.44655597,0.4161824,0.40981945,0.0,0.0,2
0.2960918,0.25275674,0.58875,0.4762686,0.4160123,0.4166805,0.0,0.0,0
0.29792106,0.25091562,0.58875,0.45329162,0.41584218,0.41668049,0.0,0.0,0
0.2997503,0.24868579,0.58875,0.43031466,0.41567206,0.41668049,0.0,0.0,2
0.30167067,0.24697414,0.5945502,0.4609388,0.41622403,0.423937,0.0,0.0,0
0.30359098,0.24487379,0.5945502,0.43796182,0.416776,0.42393702,0.0,0.0,2
0.30535203,0.24290809,0.58427453,0.44593295,0.41632876,0.4138956,0.0,0.0,2
0.3070666,0.2410833,0.58126694,0.454261,0.41563892,0.41145766,0.0,0.0,0
0.30878124,0.23886973,0.58126694,0.431284,0.4149491,0.41145763,0.0,0.0,2
0.3106241,0.23691423,0.5894667,0.4465263,0.41519508,0.42086226,0.0,0.0,0
0.31246698,0.23457,0.5894667,0.42354935,0.41544107,0.42086223,0.0,0.0,2
0.314193,0.23252983,0.5819212,0.44152912,0.41499057,0.41386282,0.0,0.0,2
0.31591427,0.23082161,0.5815793,0.46115437,0.4145958,0.41442284,0.0,0.0,0
0.31763563,0.22872478,0.5815793,0.4381774,0.41420102,0.41442284,0.0,0.0,2
0.31925282,0.22721851,0.57483476,0.4730915,0.41322407,0.40857208,0.0,0.0,1
0.32080647,0.225317,0.5694543,0.44970948,0.4145657,0.43187293,0.0,0.0,3
0.32243326,0.22303456,0.5756421,0.4272161,0.41324043,0.4050716,0.0,0.0,2
0.32393283,0.22128192,0.56742233,0.45854083,0.4111674,0.39755765,0.0,0.0,1
0.32536554,0.21913531,0.5617628,0.43522692,0.4115321,0.42205524,0.0,0.0,2
0.3267534,0.21738838,0.558843,0.4588587,0.411679,0.4198662,0.0,0.0,0
0.3281412,0.21525276,0.558843,0.43588173,0.4118259,0.4198662,0.0,0.0,2
0.3295491,0.21362302,0.560083,0.46578014,0.41220117,0.42216122,0.0,0.0,0
0.33095694,0.21160454,0.560083,0.44280317,0.41257638,0.42216122,0.0,0.0,0
0.33236483,0.20919731,0.560083,0.41982624,0.41295165,0.42216125,0.0,0.0,2
0.33360827,0.20711733,0.5494813,0.43917826,0.4123061,0.4119029,0.0,0.0,2
0.33485913,0.20554446,0.5499191,0.4691512,0.41180775,0.4133817,0.0,0.0,0
0.33611012,0.20358287,0.5499191,0.44617426,0.41130936,0.4133817,0.0,0.0,0
0.3373611,0.20123255,0.5499191,0.42319727,0.41081098,0.4133817,0.0,0.0,2
0.33871883,0.19932732,0.556741,0.44949934,0.4111114,0.42140913,0.0,0.0,0
0.34007654,0.1970334,0.556741,0.42652237,0.41141182,0.42140913,0.0,0.0,2
0.34133494,0.19487514,0.5503314,0.43454605,0.41110173,0.4152739,0.0,0.0,2
0.34259766,0.19306558,0.5505779,0.4551585,0.41089645,0.41632733,0.0,0.0,0
0.34386045,0.1908673,0.5505779,0.43218154,0.4106912,0.4163273,0.0,0.0,2
0.34516776,0.18917602,0.55339813,0.4621452,0.41087395,0.42022675,0.0,0.0,0
0.34647515,0.187096,0.55339813,0.43916824,0.4110567,0.42022675,0.0,0.0,2
0.34774664,0.18534008,0.55106395,0.45832777,0.41107267,0.41855073,0.0,0.0,0
0.34901822,0.18319546,0.55106395,0.43535084,0.41108865,0.4185507,0.0,0.0,2
0.35033038,0.1815783,0.5536339,0.4665278,0.41147065,0.4222288,0.0,0.0,0
0.35164258,0.17957248,0.5536339,0.44355083,0.41185263,0.4222288,0.0,0.0,0
0.35295475,0.17717797,0.5536339,0.4205739,0.4122346,0.4222288,0.0,0.0,2
0.35427943,0.17486654,0.5544113,0.42548686,0.41275084,0.42357793,0.0,0.0,2
0.35562307,0.17282195,0.55558944,0.44125944,0.41346553,0.4255723,0.0,0.0,0
0.35696658,0.1703887,0.55558944,0.41828248,0.41418022,0.42557228,0.0,0.0,2
0.3583058,0.16809559,0.55528414,0.42656797,0.41492796,0.4259046,0.0,0.0,2
0.35966665,0.1660448,0.55663383,0.44088557,0.41589603,0.42811847,0.0,0.0,0
0.36102748,0.16360524,0.55663383,0.4179086,0.41686407,0.42811847,0.0,0.0,2
0.36250776,0.16155961,0.564263,0.4411831,0.41873318,0.43717363,0.0,0.0,3
0.36405027,0.15912668,0.5695262,0.4183119,0.41833717,0.41441047,0.0,0.0,2
0.36565736,0.15712178,0.5736177,0.4436084,0.41848436,0.41986945,0.0,0.0,2
0.36722276,0.15556815,0.5708855,0.47028443,0.41846812,0.41822693,0.0,0.0,0
0.3687881,0.15362582,0.5708855,0.44730747,0.41845188,0.41822693,0.0,0.0,2
0.37042266,0.15178332,0.57529587,0.45320344,0.41896525,0.42354962,0.0,0.0,0
0.37205714,0.14955209,0.57529587,0.43022648,0.41947865,0.42354962,0.0,0.0,2
0.3735638,0.14773792,0.56702596,0.4548871,0.41925097,0.41610208,0.0,0.0,0
0.3750704,0.14553505,0.56702596,0.43191013,0.41902328,0.41610208,0.0,0.0,2
0.37652752,0.14384225,0.5637809,0.46205872,0.41858953,0.41403162,0.0,0.0,0
0.37798455,0.14176065,0.5637809,0.43908176,0.41815582,0.41403162,0.0,0.0,2
0.37931824,0.13995542,0.55581397,0.45542282,0.41698718,0.40664572,0.0,0.0,2
0.3805751,0.13826658,0.55083853,0.46230882,0.41536933,0.40213186,0.0,0.0,1
0.3817742,0.13618451,0.5459659,0.43904534,0.4158506,0.42322686,0.0,0.0,2
0.3828995,0.13459684,0.5411726,0.46826828,0.41594836,0.41937238,0.0,0.0,0
0.3840249,0.1326204,0.5411726,0.44529134,0.41604614,0.41937238,0.0,0.0,0
0.3851502,0.13025525,0.5411726,0.42231438,0.4161439,0.41937238,0.0,0.0,2
0.38625318,0.12804002,0.5397058,0.43117684,0.41616023,0.41855413,0.0,0.0,2
0.38731354,0.12599573,0.53692377,0.44128472,0.4159609,0.4163875,0.0,0.0,2
0.38852,0.124077715,0.54628694,0.4487372,0.41680455,0.4268682,0.0,0.0,0
0.38972646,0.12177096,0.54628694,0.4257602,0.4176482,0.42686823,0.0,0.0,2
0.3907653,0.11983529,0.5354722,0.44770432,0.4174719,0.4166183,0.0,0.0,0
0.3918042,0.11751093,0.5354722,0.42472738,0.4172956,0.41661832,0.0,0.0,2
0.39283186,0.11525399,0.5347263,0.4287154,0.41710463,0.4164712,0.0,0.0,2
0.39398968,0.11310692,0.5430559,0.43519807,0.41784963,0.4258767,0.0,0.0,2
0.39500424,0.1114514,0.53379065,0.46426588,0.41775376,0.41742665,0.0,0.0,0
0.39601877,0.109407246,0.53379065,0.44128895,0.41765785,0.41742665,0.0,0.0,2
0.3968749,0.10770609,0.52356386,0.46157476,0.41659936,0.40775272,0.0,0.0,0
0.39773095,0.105616204,0.52356386,0.43859774,0.41554084,0.40775272,0.0,0.0,2
0.39859524,0.103953086,0.52404255,0.4638203,0.4146378,0.4093149,0.0,0.0,0
0.39945948,0.10190124,0.52404255,0.44084334,0.41373473,0.4093149,0.0,0.0,2
0.4004229,0.10045781,0.53035736,0.47679785,0.4136095,0.41713148,0.0,0.0,0
0.40138623,0.09862566,0.53035736,0.4538209,0.41348425,0.41713148,0.0,0.0,0
0.40234965,0.09640473,0.53035736,0.43084395,0.41335902,0.41713148,0.0,0.0,2
0.40319228,0.09477224,0.5225483,0.4656279,0.41253632,0.41012266,0.0,0.0,0
0.4040349,0.09275098,0.5225483,0.4426509,0.41171366,0.41012266,0.0,0.0,2
0.4049004,0.09100149,0.5239792,0.45871356,0.41111284,0.41235256,0.0,0.0,0
0.40576577,0.08886336,0.5239792,0.4357366,0.4105121,0.41235256,0.0,0.0,2
0.40674484,0.086855486,0.531257,0.4434356,0.4107235,0.42051485,0.0,0.0,2
0.40783954,0.085243575,0.5386474,0.466831,0.41178748,0.42908219,0.0,0.0,0
0.40893424,0.08324298,0.5386474,0.443854,0.4128514,0.42908219,0.0,0.0,0
0.41002893,0.080853656,0.5386474,0.42087698,0.41391537,0.42908219,0.0,0.0,2
0.41126782,0.07848199,0.54789424,0.4219094,0.4159917,0.43925616,0.0,0.0,2
0.41239852,0.07652305,0.54089385,0.446312,0.4174445,0.4329899,0.0,0.0,0
0.4135292,0.07417543,0.54089385,0.42333496,0.4188973,0.4329899,0.0,0.0,2
0.4145035,0.07178096,0.530825,0.4205764,0.4193515,0.42295435,0.0,0.0,2
0.41559094,0.06976697,0.53803885,0.4430579,0.4206711,0.43165147,0.0,0.0,3
0.4167483,0.06737126,0.54395276,0.42052102,0.41944116,0.4060299,0.0,0.0,2
0.41777423,0.06558302,0.53544855,0.45643908,0.4174739,0.3986205,0.0,0.0,2
0.4187839,0.06389678,0.53436786,0.46246397,0.41546237,0.39817512,0.0,0.0,2
0.41973415,0.062348634,0.53052163,0.4706291,0.41311824,0.39483267,0.0,0.0,1
0.42063296,0.06040365,0.5261631,0.44715407,0.41265404,0.41372517,0.0,0.0,2
0.42137212,0.059017356,0.51585764,0.480188,0.4112255,0.40403423,0.0,0.0,0
0.42211124,0.05724238,0.51585764,0.45721096,0.40979698,0.40403423,0.0,0.0,2
0.42268503,0.055956174,0.5051893,0.48611084,0.40734568,0.39375615,0.0,0.0,1
0.4231977,0.054282404,0.5000217,0.46318248,0.40711707,0.41609246,0.0,0.0,0
0.42371026,0.052219853,0.5000217,0.4402055,0.40688843,0.41609246,0.0,0.0,2
0.42428675,0.050308414,0.50410086,0.44913268,0.40713128,0.42083058,0.0,0.0,3
0.4249305,0.048012923,0.5097973,0.4264472,0.40492135,0.3961817,0.0,0.0,2
0.4255662,0.04577781,0.5092599,0.43001372,0.4026898,0.39596415,0.0,0.0,2
0.42617157,0.043769013,0.5072907,0.44338942,0.40029326,0.39430645,0.0,0.0,2
0.42683363,0.04210951,0.5109223,0.46403423,0.39831445,0.39850405,0.0,0.0,1
0.42742172,0.040059518,0.50465894,0.44094193,0.39903066,0.4255877,0.0,0.0,2
0.42794618,0.038208965,0.5005616,0.45273048,0.39934775,0.4215766,0.0,0.0,0
0.42847067,0.035969637,0.5005616,0.4297535,0.39966482,0.42157662,0.0,0.0,2
0.4290412,0.033889618,0.5035106,0.43916637,0.40031666,0.42494053,0.0,0.0,2
0.42948455,0.031910107,0.49532512,0.44511193,0.40014195,0.4166346,0.0,0.0,2
0.43007007,0.03049161,0.5044403,0.47826976,0.4009668,0.4266791,0.0,0.0,0
0.4306556,0.028684381,0.5044403,0.45529276,0.40179163,0.4266791,0.0,0.0,3
0.43131888,0.026495054,0.5110164,0.4327163,0.39978522,0.39822698,0.0,0.0,2
0.43204123,0.02467902,0.5147941,0.45477855,0.39821115,0.40257138,0.0,0.0,2
0.43265647,0.023155337,0.5079019,0.47205967,0.39594838,0.39565057,0.0,0.0,1
0.43319285,0.021246769,0.5012238,0.4493021,0.39655808,0.42451742,0.0,0.0,0
0.43372923,0.018949471,0.50122374,0.4263251,0.39716783,0.42451742,0.0,0.0,2
0.43440047,0.016940303,0.50988144,0.44335133,0.39870504,0.43383828,0.0,0.0,3
0.43514997,0.014538445,0.51649714,0.42014986,0.39739695,0.40524483,0.0,0.0,2
0.43603197,0.012381343,0.5250061,0.43461502,0.39699998,0.4144005,0.0,0.0,2
0.43704197,0.010610329,0.53321195,0.45743495,0.39748642,0.42327866,0.0,0.0,2
0.4379801,0.009618186,0.5285864,0.50346416,0.39741772,0.41764832,1.0,1.0,0
0.438819,0.008987666,0.52229255,0.52484167,0.39654344,0.40956327,1.0,1.0,0
0.43955928,0.008714573,0.51603353,0.545975,0.3948642,0.40148097,1.0,1.0,0
0.4402013,0.0087972395,0.5097903,0.5670007,0.39237413,0.3933385,1.0,1.0,0
0.44075143,0.0092258435,0.50361794,0.5874526,0.38984033,0.3929045,1.0,1.0,0
0.4412252,0.009957983,0.49777424,0.6053941,0.3887926,0.40784174,1.0,1.0,0
0.44172296,0.010873528,0.49791482,0.6162513,0.39084852,0.4390116,1.0,1.0,0
0.44221774,0.01137516,0.49786252,0.5917713,0.39263916,0.4363854,1.0,1.0,0
0.44271186,0.011489105,0.49785787,0.5688541,0.39436182,0.4357019,0.0,1.0,0
0.4431677,0.011285798,0.49753156,0.55010664,0.39128458,0.38746578,0.0,1.0,0
0.4435851,0.0107652135,0.49720687,0.53134316,0.38341758,0.33933082,0.0,1.0,0
0.44394007,0.010547263,0.49085382,0.5492194,0.38013458,0.38542306,1.0,1.0,0
0.44423997,0.01062745,0.4850184,0.5668599,0.381335,0.43047458,1.0,1.0,0
0.44448474,0.010975263,0.4794396,0.5826874,0.38649577,0.47026753,1.0,1.0,0
0.44468766,0.010988424,0.4789579,0.5628948,0.38668606,0.42031455,1.0,1.0,0
0.44484228,0.010986338,0.4757918,0.5619939,0.38668263,0.41836655,1.0,1.0,0
0.44494766,0.010986245,0.47246662,0.56211364,0.3866817,0.41838878,1.0,1.0,0
0.44500393,0.010986292,0.4691577,0.5621215,0.38668102,0.41839024,1.0,1.0,0
0.44501114,0.010986338,0.46585003,0.5621208,0.38668042,0.41839007,1.0,1.0,0
0.44499773,0.010986385,0.46443653,0.5621207,0.3867101,0.41868508,1.0,1.0,0
0.44498655,0.010986431,0.46459487,0.5621206,0.3867347,0.41863424,1.0,1.0,0
0.44498375,0.010986431,0.46516025,0.5621207,0.38674083,0.41845328,1.0,1.0,0
0.44498548,0.010986431,0.46547788,0.56212074,0.38673666,0.4183517,1.0,1.0,0
0.44498762,0.010986431,0.46550074,0.56212074,0.38673177,0.4183444,1.0,1.0,0
0.44498846,0.010986431,0.46541193,0.56212074,0.3867298,0.41837278,1.0,1.0,0
0.44498828,0.010986431,0.46534643,0.56212074,0.38673005,0.41839373,1.0,1.0,0
0.4449879,0.010986431,0.46533266,0.56212074,0.38673076,0.4183981,1.0,1.0,0
0.4449877,0.010986431,0.46534505,0.56212074,0.38673106,0.41839415,1.0,1.0,0
0.4449877,0.010986431,0.46535766,0.56212074,0.38673097,0.41839013,1.0,1.0,0
0.4449878,0.010986431,0.46536183,0.56212074,0.3867308,0.4183888,1.0,1.0,0
0.4449878,0.010986431,0.46536046,0.56212074,0.38673064,0.41838923,1.0,1.0,0
0.4449878,0.010986431,0.4653582,0.56212074,0.38673058,0.41838998,1.0,1.0,0
0.4449878,0.010986431,0.46535715,0.56212074,0.38673055,0.4183903,1.0,1.0,0
0.4449878,0.010986431,0.46535724,0.56212074,0.38673055,0.41839033,1.0,1.0,0
0.4449878,0.010986431,0.4653576,0.56212074,0.38673052,0.41839013,1.0,1.0,0
0.4449878,0.010986431,0.46535784,0.56212074,0.3867305,0.41839004,1.0,1.0,0
0.4449878,0.010986431,0.46535787,0.56212074,0.3867305,0.41839004,1.0,1.0,0
0.4449878,0.010986431,0.4653578,0.56212074,0.38673046,0.41839004,1.0,1.0,0
0.4449878,0.010986431,0.46535778,0.56212074,0.38673046,0.41839015,1.0,1.0,0
0.4449878,0.010986431,0.46535775,0.56212074,0.38673046,0.41839015,1.0,1.0,0
0.4449878,0.010986431,0.46535775,0.56212074,0.38673046,0.41839015,1.0,1.0,0
0.4449878,0.010986431,0.46535775,0.56212074,0.38673046,0.41839015,1.0,1.0,0
0.43242607,0.9254153,0.8902286,0.56276107,0.379254,0.31450108,0.0,0.0,1
0.4385967,0.92504966,0.88524264,0.54045874,0.37093723,0.3348036,0.0,0.0,1
0.4446905,0.92428976,0.87872493,0.5171642,0.36543566,0.36309707,0.0,0.0,1
0.45071742,0.92314756,0.87307703,0.49457422,0.3623738,0.38761762,0.0,0.0,1
0.45667362,0.9216253,0.8670839,0.47212884,0.36190158,0.41364384,0.0,0.0,1
0.46257836,0.91971505,0.86273825,0.44921532,0.36330107,0.43245566,0.0,0.0,1
0.4684214,0.917421,0.8575232,0.42655545,0.36694905,0.45505375,0.0,0.0,1
0.47418907,0.91473645,0.8511523,0.40347913,0.37333652,0.4825864,0.0,0.0,1
0.47990033,0.9116594,0.84637535,0.38027447,0.3817738,0.5031881,0.0,0.0,1
0.48554865,0.90819836,0.84105563,0.3575434,0.39249653,0.52615756,0.0,0.0,1
0.49114376,0.90435535,0.8365736,0.334921,0.40514007,0.5454625,0.0,0.0,1
0.49667722,0.90012914,0.8313719,0.3121888,0.42001215,0.56785995,0.0,0.0,1
0.50212526,0.8955137,0.82414806,0.28904772,0.43798453,0.5990189,0.0,0.0,2
0.5075644,0.8914841,0.82348037,0.32354602,0.45612538,0.6007128,0.0,0.0,1
0.51291937,0.8870656,0.8163682,0.30034983,0.4773172,0.63137573,0.0,0.0,0
0.5182737,0.88226104,0.8163399,0.27735674,0.49850422,0.6313273,0.0,0.0,3
0.5237059,0.87707037,0.82295287,0.2545091,0.5168332,0.6026031,0.0,0.0,2
0.5289692,0.8723403,0.8118639,0.28164378,0.5345428,0.59637785,0.0,0.0,2
0.53403825,0.86777735,0.79921985,0.29145613,0.5513326,0.5871337,0.0,0.0,3
0.5391734,0.8628363,0.8048253,0.2691697,0.5656686,0.5624721,0.0,0.0,2
0.54437244,0.8579745,0.8087628,0.27371716,0.58082736,0.57074124,0.0,0.0,2
0.5494952,0.85365963,0.8034757,0.305937,0.5963318,0.5742146,0.0,0.0,3
0.554699,0.84896743,0.8103431,0.28379217,0.6088338,0.54403955,0.0,0.0,2
0.559937,0.8446352,0.8121934,0.30492228,0.6223445,0.5541774,0.0,0.0,2
0.5651175,0.84079504,0.8080535,0.33389246,0.6364473,0.56012833,0.0,0.0,3
0.57037354,0.8365841,0.8148009,0.31224698,0.6469759,0.5242028,0.0,0.0,2
0.57567394,0.8324734,0.8171767,0.31798694,0.6588556,0.53777486,0.0,0.0,3
0.58105713,0.8279867,0.8241756,0.29602593,0.66767406,0.5070111,0.0,0.0,2
0.58631766,0.82348496,0.8160637,0.29514295,0.67618227,0.50389236,0.0,0.0,2
0.59152794,0.81896585,0.81259525,0.29406753,0.6848634,0.5056311,0.0,0.0,2
0.59664494,0.8145195,0.806297,0.29833925,0.6935791,0.5059778,0.0,0.0,2
0.6016932,0.8100875,0.8016187,0.29914865,0.7024256,0.50729364,0.0,0.0,2
0.60664237,0.80617726,0.79461384,0.32988173,0.71196806,0.5142863,0.0,0.0,3
0.61166877,0.8018956,0.8011761,0.30823997,0.7185931,0.48496816,0.0,0.0,2
0.61638844,0.7978536,0.780954,0.32251143,0.7242055,0.4747915,0.0,0.0,2
0.6209625,0.79418886,0.77102923,0.34477606,0.73008263,0.47745252,0.0,0.0,3
0.6256019,0.7901488,0.77653843,0.3228867,0.733516,0.4528938,0.0,0.0,2
0.6299469,0.78648573,0.7569941,0.3452494,0.73628855,0.44625202,0.0,0.0,2
0.6340536,0.783255,0.7410256,0.37082005,0.7388626,0.4442586,0.0,0.0,3
0.6382234,0.77966225,0.74641466,0.34974185,0.73891985,0.418966,0.0,0.0,2
0.64236957,0.77609676,0.7445842,0.35129076,0.7395075,0.42429516,0.0,0.0,2
0.6464218,0.7731351,0.73778415,0.38684994,0.7411201,0.43459615,0.0,0.0,3
0.65052795,0.7698052,0.74239004,0.3653563,0.74060243,0.4131882,0.0,0.0,2
0.65458965,0.7665232,0.7391905,0.36812955,0.74051726,0.41753384,0.0,0.0,2
0.6585063,0.76352954,0.72933203,0.38514963,0.7406138,0.41936073,0.0,0.0,2
0.6622044,0.760986,0.71462035,0.41176063,0.740687,0.41912508,0.0,0.0,3
0.6659513,0.75807196,0.71877813,0.3901099,0.7388391,0.39981994,0.0,0.0,2
0.6694699,0.7555056,0.70350087,0.41068873,0.73672783,0.39717284,0.0,0.0,0
0.67298853,0.7525506,0.7035009,0.38771158,0.7346165,0.3971728,0.0,0.0,2
0.676407,0.74977016,0.6966371,0.39799803,0.7327732,0.3998664,0.0,0.0,2
0.67983407,0.74713343,0.69679713,0.40637663,0.73184276,0.40903986,0.0,0.0,0
0.68326116,0.744108,0.69679713,0.3833996,0.7309123,0.40903986,0.0,0.0,2
0.68642056,0.74139524,0.6790311,0.40196055,0.7293806,0.40299702,0.0,0.0,0
0.68957996,0.73829377,0.67903113,0.37898356,0.7278488,0.402997,0.0,0.0,2
0.69256854,0.7357564,0.66731924,0.41227433,0.72672755,0.40712178,0.0,0.0,3
0.6956129,0.73285496,0.6721086,0.39102286,0.7233672,0.38462043,0.0,0.0,2
0.69846225,0.7300037,0.6592272,0.39405465,0.71943593,0.37888247,0.0,0.0,2
0.7011323,0.72708267,0.64744014,0.39001065,0.71483964,0.37219974,0.0,0.0,2
0.7035434,0.72424257,0.6304212,0.39489186,0.7092854,0.36257297,0.0,0.0,2
0.7057493,0.7219962,0.61652744,0.42995858,0.70387924,0.36406103,0.0,0.0,1
0.70788467,0.7193456,0.61055976,0.405761,0.7011268,0.39073008,0.0,0.0,3
0.7100806,0.71633136,0.6157452,0.3845271,0.6959758,0.3666251,0.0,0.0,2
0.71202743,0.71349794,0.59931904,0.39529818,0.69002795,0.3586173,0.0,0.0,2
0.71394706,0.71093243,0.5971395,0.4110363,0.6848315,0.3661692,0.0,0.0,1
0.71579194,0.70796466,0.59082943,0.38695166,0.68241704,0.39412603,0.0,0.0,3
0.7177192,0.7046279,0.59781027,0.36546904,0.67689043,0.3628504,0.0,0.0,2
0.71967876,0.7013832,0.5995974,0.37081563,0.6722257,0.37151238,0.0,0.0,2
0.7215868,0.69855094,0.5957882,0.39510506,0.66829187,0.378857,0.0,0.0,1
0.7234175,0.6953123,0.5892421,0.37079248,0.6672671,0.40809152,0.0,0.0,2
0.7251019,0.6926704,0.5792164,0.40602863,0.6665759,0.4114446,0.0,0.0,3
0.7268421,0.68965244,0.5839453,0.38400763,0.6637845,0.39033753,0.0,0.0,2
0.72855335,0.6869916,0.5816429,0.4050315,0.6617687,0.39813277,0.0,0.0,0
0.73026466,0.6839419,0.5816429,0.3820544,0.65975296,0.39813277,0.0,0.0,2
0.73174775,0.681087,0.5666125,0.3936399,0.6569891,0.3906153,0.0,0.0,0
0.73323095,0.67784345,0.56661254,0.3706626,0.65422535,0.3906153,0.0,0.0,2
0.7345681,0.6745266,0.55703014,0.36637855,0.6508995,0.38496798,0.0,0.0,2
0.7356173,0.671498,0.538105,0.3835196,0.6465228,0.37440604,0.0,0.0,2
0.73648685,0.6689096,0.5260756,0.40954566,0.6419738,0.3726749,0.0,0.0,1
0.73728687,0.6659105,0.5201576,0.38501495,0.6400906,0.39946505,0.0,0.0,3
0.73813736,0.66253906,0.52445817,0.3631812,0.6362689,0.37998465,0.0,0.0,2
